"Longitude"	"Latitude"	"Date"	"Nkill"
"448"	45.1184253066644	2.138681997065	"2013-03-05"	10
"449"	45.1246324586699	2.15245126217078	"2013-04-06"	0
"450"	45.112439038555	2.15198743699058	"2013-05-27"	1
"451"	45.1250754734525	2.14688599799016	"2013-07-26"	1
"452"	45.1136519071739	2.14817034031265	"2013-08-11"	0
"453"	45.1152459030196	2.13974588449984	"2013-12-27"	1
"454"	3.99174876805861	36.8356738126691	"2010-02-21"	1
"455"	42.0633234800355	0.513147493504971	"2012-05-03"	10
"456"	42.0772376330936	0.510037253884733	"2013-01-19"	9
"457"	42.0676438646339	0.512550650131091	"2013-11-29"	NA
"458"	42.0813738086954	0.518403830560058	"2013-12-08"	NA
"459"	42.0679843092704	0.511400528581947	"2013-12-30"	4
"460"	68.7542709079452	33.8953889035496	"2012-05-17"	3
"461"	5.55799624945639	36.7103413577011	"2008-06-26"	3
"462"	35.2858925209424	32.6110644950736	"2006-07-28"	0
"463"	35.2870119327723	32.6022318365604	"2013-11-13"	1
"464"	124.915386392864	6.06081713195751	"2013-11-26"	0
"465"	7.98322510992102	16.9607021125833	"2007-08-21"	17
"466"	7.98626117151622	16.9621207178857	"2007-11-09"	0
"467"	7.98985465551204	16.9568956610799	"2013-05-23"	23
"468"	91.2812006150914	23.8376574547505	"2008-09-30"	1
"469"	91.2780858716351	23.8324851666741	"2013-05-19"	3
"470"	-5.2243192638604	6.07662645260729	"2012-12-21"	0
"471"	-4.21345383718666	5.93491294900364	"2012-12-16"	2
"472"	67.6241239486908	32.7343448643891	"2012-04-13"	0
"473"	67.6157412952005	32.7439728649691	"2006-02-13"	0
"474"	72.3293793452744	35.0275038887741	"2008-12-11"	0
"475"	44.6867661285517	34.3446995086812	"2008-03-02"	6
"476"	23.8241786527968	38.0122700863623	"2008-11-02"	0
"477"	4.31599183987161	36.7982380049383	"2008-05-03"	0
"478"	23.7429634042007	37.9403229452565	"2009-06-27"	0
"479"	45.8991026290977	43.0165248523299	"2008-12-03"	3
"480"	120.376423346881	16.3191956373956	"2012-10-24"	1
"481"	120.367420846523	16.3215432694182	"2012-10-29"	1
"482"	21.4081399124642	38.6274848322764	"2012-03-24"	0
"483"	-73.6182760486551	8.31434062936418	"2006-04-03"	1
"484"	121.978599354202	6.69254851358284	"2013-06-16"	1
"485"	-102.288243623703	21.8840560724734	"2007-08-27"	4
"486"	0.849058729160495	19.4716613397773	"2012-07-29"	2
"487"	2.84313210543092	36.4866888629304	"2006-06-20"	5
"488"	120.893311538054	17.0899404576695	"2013-08-29"	1
"489"	46.1264545291369	42.5367387144235	"2010-09-02"	1
"490"	46.125485334537	42.5352256626462	"2013-08-28"	0
"491"	69.6456990842801	33.8336376347247	"2012-05-06"	1
"492"	69.6458424622472	33.8266893197916	"2012-08-23"	4
"493"	69.6474854020123	33.8361448249905	"2013-06-16"	4
"494"	65.9345728141337	29.4025397150519	"2012-04-29"	0
"495"	65.9330503387272	29.3854241985616	"2012-05-23"	0
"496"	69.3452698411993	33.7708171878959	"2012-08-08"	1
"497"	61.3241433675898	34.5644184056816	"2013-09-21"	1
"498"	71.7926541046455	34.8705298823938	"2008-12-24"	0
"499"	71.8021388958145	34.8627684321981	"2011-04-15"	0
"500"	70.1622585394241	34.2180912526119	"2013-04-07"	0
"501"	69.2895731692	35.8009426993682	"2009-08-20"	0
"502"	68.6603479589361	28.1959493506649	"2013-02-20"	1
"503"	65.9347994774724	29.4022411136965	"2013-05-05"	0
"504"	4.26531602868468	36.3373092839669	"2006-06-24"	7
"505"	4.12576493183485	36.2889950106151	"2007-12-26"	0
"506"	4.12317294694331	36.2771980554937	"2010-10-29"	0
"507"	46.7131888840083	13.5095852245073	"2013-10-18"	8
"508"	46.7196611964764	13.5223426344766	"2013-10-31"	3
"509"	94.1205092117241	24.9613116487057	"2013-07-09"	0
"510"	35.3691279006276	33.5472872360437	"2013-02-18"	0
"511"	42.8237183801159	36.0048829095444	"2013-09-03"	0
"512"	47.9099294782337	14.0510012928164	"2013-09-20"	1
"513"	2.39602177936589	36.3621048174746	"2006-07-20"	4
"514"	-0.639422023632891	35.690815304011	"2006-10-08"	1
"515"	3.71970872305545	36.806418270325	"2005-11-14"	0
"516"	7.41844212805307	35.1096436969396	"2010-06-24"	5
"517"	6.70717637923013	35.914154676541	"2002-10-20"	7
"518"	4.10472245760342	34.6769604210922	"2002-11-21"	6
"519"	4.09964274431193	34.6760063764447	"2005-09-30"	1
"520"	6.38954392956242	36.6708149721315	"2007-04-11"	0
"521"	5.71040643998776	36.4786763870047	"2009-12-23"	0
"522"	5.9096494793823	35.3727380658627	"2007-07-28"	0
"523"	3.89543974729519	36.5416559994712	"2009-02-21"	0
"524"	64.3139638908596	31.4856710241598	"2011-02-07"	0
"525"	90.1065286290311	25.9464100505839	"2013-01-26"	0
"526"	3.91144781767743	36.7164225447362	"2007-02-22"	0
"527"	4.27186200746489	36.6256834115405	"2013-09-08"	2
"528"	4.42883258884755	36.768275309765	"2010-12-23"	0
"529"	3.91697787012792	36.7253019603107	"2008-09-27"	2
"530"	4.20001031888039	36.4239004296268	"2005-12-01"	0
"531"	4.19451504809504	36.5349698260102	"2009-11-13"	0
"532"	3.89769840847348	36.6438479487612	"2010-07-28"	0
"533"	4.05062324634301	36.6561912229113	"2010-05-17"	0
"534"	5.45655688311611	43.5365379339451	"2006-01-22"	1
"535"	8.74160178465325	41.9135629127582	"2002-01-18"	0
"536"	8.73676104261562	41.9147001020133	"2003-03-15"	0
"537"	8.74138433289271	41.9178734785213	"2003-03-20"	0
"538"	8.74371405935403	41.9150587750121	"2003-04-24"	0
"539"	8.73561984981898	41.9116505020612	"2005-03-03"	0
"540"	8.74083953715418	41.9268901446589	"2005-03-08"	0
"541"	8.73371808964316	41.9103432833345	"2005-03-10"	0
"542"	8.73655992393404	41.910119790252	"2005-03-13"	0
"543"	8.73045289922062	41.9180269522115	"2005-05-15"	0
"544"	8.74606313013494	41.9112612540263	"2005-09-29"	0
"545"	8.73518484122608	41.9227476021542	"2006-01-19"	0
"546"	8.73603510840818	41.9095253227965	"2006-09-22"	0
"547"	8.74571586823579	41.9101640623144	"2006-10-01"	0
"548"	8.73610900320601	41.9122832565743	"2007-11-14"	0
"549"	8.74723469979152	41.925613693156	"2007-12-08"	0
"550"	8.73021111959614	41.9229125485743	"2007-12-20"	0
"551"	8.74047265189257	41.9220364333817	"2007-12-20"	0
"552"	8.73158653123792	41.9201357388531	"2007-12-23"	0
"553"	8.74856137385614	41.9163740769017	"2007-12-23"	0
"554"	8.73509699039649	41.9256093566387	"2008-01-10"	0
"555"	8.74769457686249	41.9132969390356	"2011-01-18"	0
"556"	8.74269679455459	41.9241541689348	"2012-09-09"	0
"557"	6.66165874840226	7.54841045465723	"2012-02-03"	2
"558"	6.65578091135714	7.5601330934738	"2012-02-03"	2
"559"	12.3734726883392	32.7601348180332	"2013-11-18"	1
"560"	44.9334403991625	32.1181927053145	"2005-07-16"	8
"561"	20.228637766705	30.7595758639967	"2012-07-07"	1
"562"	20.231223772673	30.7536830532031	"2013-09-03"	0
"563"	20.2244079570856	30.7637445436614	"2013-12-22"	1
"564"	20.2225574305952	30.7524177430329	"2013-12-24"	0
"565"	84.8906427053642	26.6888136402122	"2013-06-26"	0
"566"	74.6399971615687	26.4571272707941	"2011-03-27"	0
"567"	67.2238094422191	33.5293119215024	"2007-06-14"	7
"568"	70.6452191038597	33.8217354492052	"2013-07-05"	2
"569"	36.2250266827648	36.6447570458646	"2012-07-17"	0
"570"	81.1923434046048	18.6693458173841	"2012-11-04"	2
"571"	39.9727965350795	33.67262432947	"2010-03-30"	0
"572"	39.9703690174195	33.6691912800744	"2010-11-29"	0
"573"	39.9795904577438	33.6597974879108	"2013-12-23"	2
"574"	6.06234583117548	4.32000902586024	"2013-11-19"	NA
"575"	63.2928821157845	35.6239304412115	"2012-11-11"	4
"576"	35.4925226657377	32.9461175721626	"2013-04-23"	0
"577"	7.01469557069242	4.843636105326	"2008-01-16"	0
"578"	71.5040981017277	33.7282601003056	"2011-06-11"	0
"579"	73.6724273502802	30.9231286360479	"2006-03-05"	0
"580"	73.681250999749	30.9254923369658	"2007-02-20"	0
"581"	73.6912760344891	30.9166825904071	"2013-01-13"	0
"582"	67.5767969177006	33.2585097975377	"2006-04-28"	0
"583"	71.5860085464801	33.8339681624538	"2012-02-25"	3
"584"	70.9202387096541	33.8185554549676	"2012-05-25"	0
"585"	71.3926328211509	33.8856861802753	"2013-04-12"	0
"586"	71.0632966495001	33.9665684878503	"2013-04-16"	0
"587"	70.1757988919184	32.9970494333189	"2013-06-03"	1
"588"	71.4656132836129	33.8960212842827	"2013-08-27"	0
"589"	71.4419637369409	33.9024176352874	"2011-03-11"	0
"590"	71.4483425606107	33.9004398186394	"2011-03-25"	0
"591"	71.4636531427428	33.8947103072918	"2011-05-11"	0
"592"	71.456257884751	33.9010828865302	"2011-06-15"	1
"593"	71.4516728400271	33.8899959987478	"2011-07-21"	0
"594"	71.4637819100329	33.9080170399352	"2011-09-11"	3
"595"	71.4490179961519	33.8934598487645	"2011-10-18"	0
"596"	46.172255789641	42.3927484934844	"2012-06-03"	0
"597"	33.01084599014	7.78326541334702	"2013-12-19"	13
"598"	72.1263889614463	34.0023062092876	"2012-01-19"	1
"599"	72.1204516388385	33.9974214604432	"2012-05-09"	0
"600"	72.1180114093379	34.003757298382	"2012-05-09"	0
"601"	72.1206078807873	33.9931949141975	"2012-05-24"	0
"602"	72.1166001296093	33.9910753835812	"2012-10-10"	0
"603"	72.1298183811133	34.0004873896371	"2012-10-11"	1
"604"	72.1299725758473	33.9955076888138	"2012-11-24"	0
"605"	72.1189284864199	34.0105179912788	"2013-02-23"	4
"606"	72.1147086107915	34.0057103399372	"2013-06-19"	0
"607"	10.5691404785243	35.8622461929811	"2013-01-22"	0
"608"	-3.93813014193577	5.35851412862625	"2012-08-06"	6
"609"	46.8220618668672	43.5653322856753	"2013-01-21"	1
"610"	80.2651466409941	41.1686495026554	"2010-08-19"	7
"611"	57.1709484949876	50.2901225177214	"2011-05-17"	1
"612"	57.1576929924243	50.2964706960638	"2013-08-20"	0
"613"	5.19486235993914	7.24500013473909	"2013-06-30"	2
"614"	80.4707639361886	6.09819505315257	"2013-04-21"	0
"615"	8.41358685256097	8.90552265200448	"2012-04-30"	1
"616"	8.39900797913431	8.90510342819766	"2013-09-17"	12
"617"	43.9035922835967	33.1883125215377	"2012-08-16"	4
"618"	43.8986776627847	33.1911923920204	"2012-11-16"	0
"619"	44.6605342895301	33.8093529761728	"2012-02-16"	0
"620"	20.5997260774678	32.1893573935177	"2012-12-27"	1
"621"	44.6500010217609	33.7920870593061	"2013-06-11"	2
"622"	35.2321408358973	31.7819102807051	"2013-01-27"	0
"623"	50.609808668244	26.1416009841826	"2012-10-18"	1
"624"	65.2562609468751	32.4245911843623	"2004-01-06"	12
"625"	46.7369230066717	15.1905045880331	"2012-04-26"	0
"626"	47.9383504386422	14.392995338724	"2013-09-18"	0
"627"	44.7766572270139	13.1709498651044	"2012-02-19"	0
"628"	44.7419920000088	13.21128898871	"2012-10-06"	0
"629"	43.3072677904942	33.4293803799371	"2012-06-06"	0
"630"	43.1207120487043	36.4005646401559	"2012-03-14"	0
"631"	33.8136530824419	31.1276616486718	"2011-11-10"	0
"632"	45.0598669060189	12.8933046063037	"2012-04-06"	1
"633"	35.1403577827865	31.6316772002224	"2013-01-23"	1
"634"	44.63609515496	34.8885820620003	"2012-03-08"	1
"635"	45.1574050353112	33.7751124796631	"2012-01-22"	4
"636"	50.0012515245208	26.5557412767338	"2012-01-12"	1
"637"	49.9912242233422	26.5789497982612	"2012-07-13"	1
"638"	43.7431528568881	34.4927108658811	"2013-12-01"	1
"639"	44.5342346202378	34.284120482036	"2012-04-23"	2
"640"	41.7703087537225	35.7187880114067	"2012-07-23"	1
"641"	37.525841570144	36.3651817573745	"2013-10-15"	0
"642"	42.5447279223939	33.8578362581553	"2004-10-23"	17
"643"	42.5423984324932	33.8576323150517	"2004-11-29"	13
"644"	42.5494290652312	33.8597981367866	"2006-04-10"	0
"645"	42.5561290627066	33.8590677882312	"2007-10-14"	5
"646"	42.5505038467655	33.8444412658503	"2011-10-03"	0
"647"	45.8644403201263	31.1311407132501	"2012-01-05"	45
"648"	45.5798841095968	13.9847154527359	"2012-02-11"	1
"649"	45.5817311925647	13.9860326807961	"2012-02-15"	5
"650"	45.5719979100016	13.9889648785158	"2013-04-30"	1
"651"	45.5745973270746	13.9848823153444	"2013-08-18"	0
"652"	36.0088317427691	33.834193871491	"2012-07-23"	0
"653"	44.9361323050161	33.9718701323485	"2013-04-15"	0
"654"	40.9112736903464	34.4618869387541	"2013-09-07"	0
"655"	37.0231250922782	35.1297179756844	"2013-02-06"	61
"656"	36.3024603552731	33.5069773402823	"2012-11-19"	1
"657"	44.7287653510793	13.6979216533945	"2013-05-06"	1
"658"	44.7200360067716	13.7013690153317	"2013-06-04"	NA
"659"	44.7374237582658	13.695214387118	"2013-07-11"	1
"660"	44.2147869133667	34.0649429067969	"2012-10-01"	0
"661"	45.0817465785262	15.4170180403558	"2013-03-09"	0
"662"	36.7585022361435	36.2254241758325	"2013-09-17"	7
"663"	43.9463417048105	35.3364832100669	"2013-09-15"	2
"664"	44.9289842297164	31.9831422100036	"2012-03-28"	0
"665"	44.2272791768063	34.0507541257012	"2013-02-21"	3
"666"	45.9639828574686	31.9150290697663	"2013-11-27"	1
"667"	25.3400554981129	13.6250088991545	"2010-12-14"	0
"668"	25.3422096409928	13.6397831761226	"2011-03-27"	0
"669"	25.350597661129	13.629069746003	"2013-10-11"	1
"670"	44.9806592103328	12.9914476103896	"2012-06-06"	3
"671"	44.5714343461479	33.7696189164565	"2013-07-20"	3
"672"	44.6336056103237	33.7480847230179	"2012-03-11"	0
"673"	45.1407258774543	33.7824775778536	"2012-07-01"	0
"674"	44.7654891601443	16.0237335503515	"2012-11-03"	1
"675"	34.1476794116118	31.0856090221117	"2013-07-05"	1
"676"	44.8569056108931	13.5150612730314	"2013-12-30"	8
"677"	48.338425792827	16.0406305535254	"2012-12-14"	0
"678"	44.5560665337229	33.7798956074697	"2012-04-19"	1
"679"	44.5596771243587	33.7788862106429	"2012-05-09"	3
"680"	43.8249992361298	34.3619565588288	"2012-07-25"	2
"681"	44.5543497578241	33.7896017516955	"2012-09-04"	0
"682"	43.3837624857509	33.4517393212881	"2013-07-01"	1
"683"	36.6688698742718	34.5685131773799	"2012-12-02"	7
"684"	29.8932685567858	10.8985551730357	"2013-01-11"	15
"685"	44.277750325636	32.8285496998374	"2012-09-16"	1
"686"	45.1488324279541	33.7804045994241	"2012-07-25"	2
"687"	43.7691330200342	33.2789704598955	"2013-12-14"	1
"688"	43.7099637355873	35.2159427155927	"2012-01-21"	1
"689"	44.8843508460608	13.0590132041251	"2012-03-24"	1
"690"	46.1534644399807	14.4292454287719	"2013-02-07"	0
"691"	44.8918365959044	13.0623748745615	"2013-10-15"	3
"692"	45.2992945187585	13.295201232521	"2012-06-07"	0
"693"	45.8600827651663	13.8858729256963	"2012-04-15"	5
"694"	47.3929717936651	14.3780656764903	"2010-09-22"	6
"695"	47.3952040952588	14.3802402521451	"2010-09-25"	0
"696"	36.3019779513004	32.7488570548189	"2012-01-30"	6
"697"	42.9613210930657	14.7906037944488	"2009-07-19"	2
"698"	42.954966199955	14.7983420262838	"2010-06-18"	0
"699"	42.9652775830664	14.7917720933378	"2011-04-20"	1
"700"	42.9597415550719	14.809421820634	"2012-03-14"	0
"701"	42.9423822391847	14.8064998591267	"2012-05-20"	0
"702"	44.4193676983418	33.5394359357219	"2013-12-06"	0
"703"	44.4112001348055	33.5526954128211	"2013-12-08"	3
"704"	44.4254403503799	33.552251557758	"2013-12-14"	2
"705"	44.4242573505175	33.5440285148508	"2013-12-14"	6
"706"	44.413633406316	33.5406359761897	"2013-12-15"	4
"707"	44.4216547133449	33.5434915041401	"2013-12-16"	1
"708"	44.4076911809609	33.5399612678504	"2013-11-17"	4
"709"	43.9006779453649	33.6679557583998	"2013-12-17"	0
"710"	43.1229223713744	36.3410367549397	"2012-03-01"	1
"711"	44.4337377339699	33.6271272318598	"2013-06-10"	14
"712"	38.0299857562794	36.0347291625497	"2012-11-06"	0
"713"	49.9778144184082	26.5945551573903	"2012-03-22"	0
"714"	42.68787813848	34.6879731065072	"2013-12-06"	1
"715"	42.6851155311113	34.6924984504599	"2013-12-17"	0
"716"	43.8653512899104	34.1977404681165	"2013-08-14"	0
"717"	22.4459849087987	13.4552584949322	"2006-08-24"	7
"718"	43.2209474244137	36.3470718792562	"2012-03-05"	1
"719"	44.1797039818758	33.3113953493884	"2012-01-05"	7.5
"720"	44.1923674433067	33.3072674674423	"2012-01-05"	7.5
"721"	43.9006504337761	35.242880852633	"2012-02-09"	1
"722"	44.9765585351064	31.7976265337812	"2013-12-30"	0
"723"	43.121568561604	35.4937129889806	"2013-10-03"	0
"724"	44.3896309457203	32.230705568718	"2012-01-12"	1
"725"	42.2344633781855	36.2288787750182	"2012-07-16"	2
"726"	36.240875774544	33.3516062967917	"2013-05-26"	6
"727"	36.3619515475422	34.2004501662337	"2013-08-11"	2
"728"	45.001624602415	12.792493975367	"2012-06-28"	0
"729"	44.5860195740572	33.0931875170549	"2013-08-22"	3
"730"	44.6354043566448	32.6499694069627	"2012-02-11"	0
"731"	44.4093210069342	32.6564020675788	"2013-11-28"	0
"732"	34.5673276171537	31.6617270818597	"2006-05-18"	NA
"733"	50.4918916255017	26.0995725490168	"2013-04-28"	0
"734"	45.8798421549607	13.887880287745	"2011-02-16"	1
"735"	44.9842202062313	12.8678009406291	"2012-04-06"	2
"736"	44.9831036983304	12.8691487307427	"2012-04-09"	1
"737"	44.9754753841346	12.8552071611924	"2013-12-21"	0
"738"	44.8703759014878	34.0656164303781	"2012-04-19"	0
"739"	44.5622588775459	33.6816001133902	"2012-08-25"	0
"740"	45.8221187493114	14.2079043830117	"2010-09-20"	1
"741"	35.6898161995378	31.0648320170437	"2013-05-04"	0
"742"	44.1666164411854	33.3529473934092	"2013-06-28"	3
"743"	36.3003933678649	33.4910965652868	"2012-04-27"	12
"744"	44.8632711128206	13.5122904178634	"2013-08-07"	4
"745"	44.2615289684968	33.7584029700401	"2013-07-01"	8
"746"	44.2122519449071	12.7061617233212	"2012-08-22"	0
"747"	49.1275006973104	14.5489936262912	"2011-11-10"	2
"748"	49.1190873180249	14.5410116985704	"2011-11-19"	1
"749"	49.1230693970493	14.5447152262957	"2006-04-11"	0
"750"	49.1232920216362	14.542302862814	"2010-10-08"	1
"751"	49.1311151111837	14.5470037884901	"2010-10-22"	1
"752"	49.1158661530645	14.5485453782122	"2011-03-11"	4
"753"	49.1323494308315	14.5379894628639	"2011-05-16"	3
"754"	49.121070198716	14.5422871848133	"2011-12-24"	1
"755"	49.1268937524553	14.5484758942705	"2012-03-03"	0.5
"756"	49.1226598550804	14.5414504375951	"2012-03-03"	0.5
"757"	49.1204615364927	14.5413459762642	"2012-03-21"	1
"758"	49.1201202241577	14.5406173717711	"2012-03-31"	0
"759"	49.1301427298324	14.5387522491431	"2012-06-17"	1
"760"	49.1293894135119	14.5461210544957	"2012-09-10"	0
"761"	49.1282064031256	14.5483871793738	"2012-09-16"	3
"762"	49.1342294088337	14.5498829304231	"2012-09-16"	1
"763"	49.1306623015355	14.5410758644975	"2013-04-20"	1
"764"	49.1243308301446	14.5327881995371	"2013-04-27"	1
"765"	49.1210340001719	14.5508616754031	"2013-10-10"	1
"766"	44.7239101581295	33.9026983719404	"2012-09-25"	1
"767"	44.727154909826	33.9147558759098	"2013-10-30"	1
"768"	43.4777812832064	34.5414057347183	"2012-02-19"	0
"769"	44.7106744779794	33.3697399084552	"2013-10-01"	0
"770"	44.0356968793612	33.2989412309004	"2013-12-01"	2
"771"	43.7837297319988	33.3488288238319	"2012-03-19"	0
"772"	44.553919882662	32.5395203800362	"2012-02-23"	1
"773"	36.3373383023145	33.5580243775132	"2012-05-22"	5
"774"	41.244864954963	37.0562492256206	"2012-09-30"	5
"775"	36.7076260045059	34.7313885093901	"2012-04-04"	0
"776"	43.3694738035752	36.2058000385658	"2013-12-29"	0
"777"	43.3813731497164	36.2107207281365	"2013-12-29"	0
"778"	43.3799483859456	36.2077869332479	"2013-12-29"	0
"779"	43.3881898869584	36.2105347624551	"2013-12-29"	0
"780"	43.3843923955561	36.2063345585614	"2013-12-29"	0
"781"	43.3767730135388	36.2147800505757	"2013-12-29"	0
"782"	43.3753600003441	36.2234761934298	"2013-12-29"	0
"783"	43.3730823859909	36.2232938332054	"2013-12-29"	0
"784"	36.5643215656133	34.5101705644059	"2013-02-16"	2
"785"	56.3623084298187	25.232171154037	"2013-09-07"	0
"786"	36.4366339778876	34.4879113350982	"2013-04-21"	0
"787"	34.3712356622243	30.6581588643143	"2013-09-28"	1
"788"	36.576498040137	34.5061290380185	"2013-02-16"	2
"789"	44.2743371970705	35.2370342408756	"2012-01-23"	1
"790"	36.7510325057811	34.9329382286898	"2012-02-24"	0
"791"	42.4617217092559	36.3572574976259	"2013-12-11"	0
"792"	42.471235422517	36.3621062551564	"2013-12-11"	0
"793"	40.287710423652	33.0292214899642	"2012-08-02"	3
"794"	45.1227210647077	34.1776689462777	"2012-04-28"	1
"795"	45.1263811873435	34.1861686851498	"2012-04-28"	1
"796"	45.1206581598217	34.1766785835376	"2012-04-28"	0
"797"	45.1249856861203	34.1510291057582	"2007-11-29"	12
"798"	25.1398664393085	11.436392028736	"2013-04-24"	3
"799"	45.4061849795001	15.5505046028582	"2013-09-18"	0
"800"	40.7268692486614	36.0518721754863	"2013-02-11"	8
"801"	40.7292580969326	36.0504298233488	"2013-02-11"	8
"802"	41.9128514467423	32.557279775044	"2012-10-13"	0
"803"	43.7831027474675	33.3569363318013	"2013-01-01"	1
"804"	36.3095544867859	33.5010217580727	"2012-04-27"	0.33
"805"	44.7487427470857	33.4938931016625	"2013-10-31"	1
"806"	36.5690637397193	32.6980191705542	"2013-11-06"	9
"807"	45.1525035401916	33.7719063134013	"2012-07-15"	0
"808"	45.150827380765	33.7771900671381	"2012-07-17"	0
"809"	33.6226415643406	28.2413104141506	"2013-10-07"	6
"810"	44.0048534273573	13.9767330079076	"2013-03-19"	0
"811"	20.1140446466248	32.1495883929022	"2012-06-11"	0
"812"	31.2766422398846	30.0655963170836	"2012-05-02"	11
"813"	42.2162781996428	3.3277656639436	"2012-02-07"	NA
"814"	36.3000657956662	33.4761216023712	"2012-11-05"	7
"815"	36.305672497925	33.4699647721376	"2012-11-21"	4
"816"	44.9822421656968	13.4638858608441	"2013-06-19"	0
"817"	45.1662682585874	32.7696557183905	"2013-08-10"	4
"818"	36.3806057561891	34.2260951846831	"2008-07-01"	1
"819"	5.59925176689674	36.7796355114784	"2009-04-08"	3
"820"	44.2094705599958	34.0595302846758	"2011-05-25"	0
"821"	22.4498208859423	13.4552159235813	"2008-10-10"	15
